time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
24.86,0.12883329046579745,-0.11205340252726118,-0.15941168254479507,-1.2585143914033292,2.9797793344669783,9.298122812872434
24.87,0.12720173526981307,-0.11256682259966949,-0.15880586332979885,-1.251333539892021,2.960931642440381,9.30253139122234
24.88,0.12556291407206344,-0.11307353071507908,-0.1581984997223192,-1.243982682847007,2.9418937885158174,9.30706471289409
24.89,0.12391693743228582,-0.11357351963882086,-0.1575896402765403,-1.236462591380717,2.922668164879461,9.311721137042532
24.900000000000002,0.12226391638506268,-0.11406678280989568,-0.1569793332120047,-1.228774067070864,2.9032571576336617,9.316498986379868
24.91,0.12060396243211029,-0.11455331433652907,-0.15636762640479812,-1.220917941834787,2.8836631465740448,9.321396547886764
24.92,0.11893718753453951,-0.11503310899164243,-0.15575456737887172,-1.2128950777976109,2.8638885049789984,9.326412073532003
24.93,0.11726370410508424,-0.11550616220824059,-0.15514020329750292,-1.2047063671543128,2.8439355994116124,9.33154378100037
24.94,0.11558362500029024,-0.11597247007472361,-0.15452458095489224,-1.196352732025641,2.8238067895337653,9.33678985442852
24.95,0.11389706351267967,-0.11643202933011954,-0.15390774676790445,-1.1878351243079843,2.8035044279325003,9.342148445148407
24.96,0.11220413336287888,-0.11688483735924658,-0.1532897467679487,-1.1791545255171223,2.7830308599582967,9.347617672438036
24.97,0.1105049486917212,-0.11733089218780177,-0.15267062659300565,-1.170311946626002,2.7623884235754623,9.353195624279191
24.98,0.10879962405230756,-0.11777019247738299,-0.15205043147979386,-1.1613084278964665,2.7415794492242034,9.35888035812183
24.990000000000002,0.10708827440205416,-0.11820273752044451,-0.15142920625608966,-1.1521450387050223,2.720606259694495,9.364669901654842
25.0,0.10537101509469785,-0.11862852723518955,-0.15080699533318875,-1.1428228773626576,2.699471170011436,9.3705622535828
25.01,0.10364796187227249,-0.11904756216040241,-0.1501838426985167,-1.1333430709287489,2.6781764873320593,9.376555384408535
25.02,0.1019192308570709,-0.11945984345022218,-0.14955979190839389,-1.123706775019095,2.6567245108534183,9.382647237221041
25.03,0.100184938543562,-0.11986537286886179,-0.14893488608094485,-1.1139151736080835,2.635117531731716,9.388835728488548
25.04,0.09844520179029302,-0.12026415278527251,-0.14830916788916373,-1.1039694788251049,2.6133578330124942,9.395118748856387
25.05,0.0967001378117593,-0.12065618616776076,-0.14768267955413056,-1.0938709307451246,2.591447689571449,9.40149416394938
25.060000000000002,0.09494986417025371,-0.12104147657855402,-0.14705546283838225,-1.083620797173595,2.5693893680659787,9.407959815178433
25.07,0.09319449876768325,-0.12142002816832309,-0.14642755903943622,-1.0732203734256531,2.547185126897079,9.414513520551004
25.080000000000002,0.09143415983736722,-0.12179184567066216,-0.14579900898347087,-1.0626709820996512,2.5248372161814174,9.421153075485252
25.09,0.0896689659358121,-0.12215693439652611,-0.14516985301916205,-1.0519739728451427,2.5023478777335635,9.427876253627426
25.1,0.08789903593445586,-0.1225153002286325,-0.14454013101167418,-1.0411307221252506,2.479719345057895,9.43468080767235
25.11,0.08612448901139753,-0.12286694961582531,-0.1439098823368112,-1.0301426329735968,2.4569538433502722,9.441564470186593
25.12,0.08434544464309919,-0.12321188956740858,-0.14327914587532337,-1.019011134745695,2.434053589508973,9.448524954434134
25.13,0.08256202259607248,-0.1235501276474466,-0.14264796000737445,-1.0077376828650015,2.411020792154961,9.455559955204139
25.14,0.08077434291853183,-0.1238816719690372,-0.14201636260716385,-0.9963237585635664,2.387857651661007,9.462667149640696
25.150000000000002,0.07898252593204522,-0.12420653118855876,-0.14138439103771394,-0.9847708686173888,2.3645663601896363,9.469844198074078
25.16,0.07718669222315098,-0.12452471449989347,-0.14075208214581186,-0.9730805450765211,2.3411491017395476,9.477088744853395
25.17,0.0753869626349559,-0.12483623162862871,-0.14011947225711185,-0.9612543449899635,2.3176080522002995,9.484398419180298
25.18,0.07358345825872831,-0.12514109282624009,-0.1394865971714022,-0.9492938501254331,2.2939453794150904,9.491770835943422
25.19,0.07177630042545581,-0.12543930886425717,-0.13885349215802656,-0.9372006666840141,2.270163243251251,9.499203596553432
25.2,0.06996561069739801,-0.12573089102841364,-0.13822019195147023,-0.9249764250098376,2.2462637956783897,9.50669428977823
25.21,0.06815151085961628,-0.12601585111278688,-0.13758673074710476,-0.9126227792947136,2.222249180853706,9.514240492578264
25.22,0.06633412291149329,-0.12629420141392497,-0.13695314219709576,-0.900141407277941,2.1981215352144927,9.521839770941478
25.23,0.06451356905822868,-0.12656595472496726,-0.13631945940646797,-0.8875340099411934,2.173882987577276,9.529489680717804
25.240000000000002,0.06268997170232757,-0.12683112432975674,-0.13568571492933448,-0.8748023111987038,2.1495356592436345,9.53718776845287
25.25,0.06086345343507397,-0.12708972399695048,-0.13505194076528573,-0.8619480575826638,2.1250816641121695,9.5449315722207
25.26,0.05903413702798472,-0.12734176797412664,-0.13441816835593748,-0.8489730179239963,2.1005231087965024,9.55271862245513
25.27,0.057202145424258055,-0.12758727098189052,-0.13378442858164163,-0.8358789830285833,2.075862092749082,9.560546442779739
25.28,0.055367601730204774,-0.12782624820798494,-0.13315075175835567,-0.8226677653489014,2.0511007083903277,9.568412550836042
25.29,0.05353062920667394,-0.1280587153014015,-0.13251716763467405,-0.809341198651293,2.026241041243117,9.576314459109676
25.3,0.05169135126045507,-0.12828468836649903,-0.13188370538901523,-0.7959011376787986,2.001285170072055,9.58424967575442
25.310000000000002,0.049849891435688305,-0.12850418395712931,-0.13125039362697433,-0.7823494578097274,1.9762351670275196,9.59221570541371
25.32,0.048006373405250546,-0.12871721907077166,-0.1306172603788297,-0.7686880547119798,1.9510930977940109,9.600210050039554
25.330000000000002,0.046160920962132666,-0.1289238111426781,-0.12998433309720855,-0.7549188439932042,1.9258610217425909,9.60823020970853
25.34,0.044313658010822654,-0.12912397804003228,-0.12935163865491522,-0.7410437608469047,1.9005409920872438,9.616273683434665
25.35,0.04246470855866276,-0.12931773805612212,-0.12871920334291126,-0.7270647596944915,1.8751350560446534,9.62433796997899
25.36,0.040614196707212336,-0.1295051099045278,-0.12808705286845676,-0.7129838138234742,1.8496452549973963,9.632420568655574
25.37,0.038762246643597856,-0.12968611271332894,-0.1274552123534061,-0.6988029150217172,1.8240736246599911,9.640518980133809
25.38,0.0369089826318629,-0.1298607660193296,-0.126823706332662,-0.68452407320801,1.798422195247801,9.648630707236702
25.39,0.03505452900430451,-0.13002908976230462,-0.12619255875278132,-0.6701493160588676,1.772692991648254,9.656753255735069
25.400000000000002,0.03319901015281278,-0.1301911042792675,-0.125561792970739,-0.6556806886317936,1.7468880335943495,9.664884135137305
25.41,0.03134255052020582,-0.13034683029876304,-0.1249314317528447,-0.6411202529849566,1.721009335839983,9.673020859474653
25.42,0.029485274591555217,-0.130496288935184,-0.12430149727381133,-0.6264700877934287,1.6950589083368708,9.681160948081693
25.43,0.02762730688551684,-0.1306395016831139,-0.12367201111597807,-0.6117322879621148,1.6690387564129336,9.689301926371874
25.44,0.02576877194565447,-0.13077649041169892,-0.12304299426868343,-0.5969089642353123,1.6429508809515907,9.697441326607969
25.45,0.023909794331768458,-0.13090727735904725,-0.12241446712779078,-0.5820022428031717,1.6167972785720335,9.705576688667138
25.46,0.02205049861121115,-0.13103188512665898,-0.12178644949536008,-0.5670142649049764,1.590579941809864,9.713705560800582
25.47,0.020191009350221736,-0.13115033667388812,-0.12115896057947428,-0.5519471864294548,1.564300859298155,9.721825500387435
25.48,0.018331451105242556,-0.13126265531243636,-0.12053201899420764,-0.5368031775121087,1.5379620159483727,9.729934074682875
25.490000000000002,0.01647194841424898,-0.1313688647008798,-0.11990564275974498,-0.5215844221297665,1.5115653931311641,9.738028861560151
25.5,0.01461262578807982,-0.13146898883923236,-0.11927984930264629,-0.5062931176923149,1.4851129688565516,9.74610745024646
25.51,0.012753607701764053,-0.1315630520635427,-0.11865465545625396,-0.4909314746317833,1.4586067179533262,9.754167442052438
25.52,0.010895018585859069,-0.13165107904052858,-0.11803007746124723,-0.47550171598890656,1.4320486122475276,9.762206451095128
25.53,0.009036982817787377,-0.13173309476224937,-0.11740613096633655,-0.4600060769971068,1.4054406207394743,9.770222105014254
25.54,0.007179624713183812,-0.13180912454081584,-0.11678283102910225,-0.4444468046641892,1.378784709779425,9.778212045681656
25.55,0.0053230685172396,-0.13187919400314016,-0.11616019211697054,-0.4288261573516413,1.3520828432413095,9.786173929903724
25.560000000000002,0.0034674383960602365,-0.13194332908572487,-0.11553822810833139,-0.4131464043518181,1.3253369826945811,9.79410543011665
25.57,0.0016128584280292822,-0.13200155602949412,-0.114916952293794,-0.39740982546294107,1.2985490875736945,9.80200423507441
25.580000000000002,-0.00024054740482689144,-0.13205390137466505,-0.11429637737757775,-0.3816187105620978,1.2717211153451196,9.809868050529255
25.59,-0.0020926552254582915,-0.13210039195566167,-0.1136765154790404,-0.36577535917637033,1.2448550216716947,9.817694599904616
25.6,-0.003943341270407297,-0.13214105489607234,-0.11305737813433966,-0.34988208005203464,1.2179527605739027,9.82548162496028
25.61,-0.0057924818984089466,-0.13217591760364944,-0.11243897629822938,-0.33394119072213274,1.1910162845881047,9.833226886449639
25.62,-0.007639953598993967,-0.13220500776535327,-0.11182132034598342,-0.3179550170723205,1.1640475449212402,9.840928164768966
25.63,-0.009485633001061887,-0.13222835334244107,-0.11120442007545617,-0.3019258929052401,1.1370484916020571,9.848583260598494
25.64,-0.011329396881461949,-0.1322459825656,-0.11058828470926597,-0.2858561595033824,1.1100210736283722,9.856189995535233
25.650000000000002,-0.01317112217355016,-0.13225792393012514,-0.10997292289710967,-0.26974816519068007,1.0829672391104475,9.863746212717349
25.66,-0.015010685975735101,-0.13226420619114457,-0.10935834271820329,-0.2536042648927773,1.0558889354100425,9.871249777439994
25.67,-0.016847965560016918,-0.13226485835888863,-0.10874455168384507,-0.2374268196961678,1.0287881092750393,9.878698577762503
25.68,-0.01868283838050434,-0.13225990969400614,-0.10813155674010486,-0.22121819640632595,1.0016667069695568,9.886090525106686
25.69,-0.020515182081922614,-0.13224938970292768,-0.10751936427063295,-0.20498076710478685,0.9745266743991181,9.893423554846365
25.7,-0.022344874508100555,-0.1322333281332745,-0.1069079800995919,-0.1887169087054693,0.9473699572309844,9.90069562688771
25.71,-0.024171793710450147,-0.1322117549693149,-0.10629740949470394,-0.17242900251014093,0.9201985010091849,9.907904726240558
25.72,-0.025995817956421027,-0.13218470042746686,-0.10568765717041863,-0.1561194337633186,0.8930142512643706,9.915048863580344
25.73,-0.027816825737943522,-0.132152194951849,-0.1050787272911948,-0.13979059120649995,0.8658191536180369,9.922126075800776
25.740000000000002,-0.029634695779848126,-0.13211426920987748,-0.10447062347489829,-0.12344486663202608,0.8386151538812219,9.929134426556917
25.75,-0.03144930704827455,-0.13207095408791014,-0.10386334879630994,-0.10708465443652537,0.8114041981473197,9.93607200679874
25.76,-0.03326053875905509,-0.13202228068693833,-0.10325690579074714,-0.09071235117406978,0.78418823287894,9.942936935294945
25.77,-0.03506827038607683,-0.13196828031832547,-0.10265129645779496,-0.07433035510923564,0.7569692049887766,9.949727359146992
25.78,-0.03687238166963514,-0.13190898449959165,-0.10204652226514153,-0.057941065770012345,0.7297490619140965,9.95644145429323
25.79,-0.03867275262474713,-0.13184442495024692,-0.10144258415252647,-0.041546883500806486,0.702529751685042,9.963077426003004
25.8,-0.040469263549462446,-0.1317746335876694,-0.10083948253578709,-0.025150209015504965,0.6753132229862833,9.969633509360712
25.810000000000002,-0.042261795033139864,-0.1316996425230304,-0.10023721731101212,-0.00875344295084568,0.6481014252122255,9.97610796973958
25.82,-0.04405022796470244,-0.13161948405726642,-0.0996357878587961,0.0076410145799649665,0.6208963085154173,9.98249910326524
25.830000000000002,-0.04583444354087533,-0.13153419067709596,-0.0990351930485916,0.024030764433188856,0.5936998238481359,9.988805237268906
25.84,-0.04761432327439172,-0.13144379505108228,-0.09843543124316204,0.040413408879925006,0.5665139229971545,9.995024730730034
25.85,-0.049389749002179094,-0.1313483300257421,-0.09783650030312908,0.05678655205095817,0.5393405586113786,10.001155974708526
25.86,-0.0511606028935148,-0.13124782862169848,-0.0972383975916168,0.07314780038078561,0.5121816842225209,10.0071973927662
25.87,-0.05292676745816352,-0.13114232402987824,-0.09664111997898575,0.08949476305093396,0.48503925425847005,10.01314744137762
25.88,-0.05468812555447995,-0.1310318496077537,-0.09604466384766151,0.10582505243226609,0.4579152240495512,10.019004610330095
25.89,-0.056444560397489595,-0.13091643887562804,-0.09544902509705058,0.12213628452639053,0.4308115498273444,10.024767423112799
25.900000000000002,-0.058195955566936186,-0.13079612551296405,-0.0948541991485461,0.1384260794058736,0.403730188716255,10.030434437294968
25.91,-0.05994219501530829,-0.13067094335475452,-0.09426018095061732,0.15469206165330418,0.3766730987175584,10.036004244893034
25.92,-0.06168316307583058,-0.13054092638793602,-0.09366696498398508,0.17093186079908895,0.3496422386859943,10.041475472726727
25.93,-0.06341874447042384,-0.13040610874784372,-0.09307454526688076,0.18714311175778692,0.32263956829892004,10.046846782763932
25.94,-0.0651488243176459,-0.13026652471470604,-0.09248291536038201,0.20332345526304443,0.29566704801776345,10.0521168724544
25.95,-0.0668732881405838,-0.13012220871018215,-0.09189206837383404,0.21947053830088625,0.26872663904208327,10.057284475052066
25.96,-0.06859202187473183,-0.12997319529393656,-0.09130199697034165,0.23558201454140715,0.24182030325584147,10.062348359926117
25.97,-0.07030491187582608,-0.12981951916025392,-0.09071269337234132,0.25165554476861945,0.21495000316621304,10.067307332860539
25.98,-0.07201184492765175,-0.12966121513469256,-0.09012414936724489,0.26768879730854445,0.18811770183465049,10.072160236342272
25.990000000000002,-0.07371270824981219,-0.12949831817077503,-0.08953635631315679,0.283679448455267,0.1613253628004312,10.076905949837744
26.0,-0.07540738950547114,-0.12933086334671526,-0.0889493051446594,0.29962518289500806,0.13457494999647857,10.081543390057895
26.01,-0.07709577680905502,-0.12915888586218274,-0.08836298637866842,0.3155236941280828,0.10786842765761184,10.086071511211498
26.02,-0.07877775873391875,-0.1289824210351019,-0.08777739012035547,0.3313726848885782,0.0812077602212451,10.090489305246829
26.03,-0.08045322431998343,-0.12880150429848528,-0.08719250606913267,0.34716986756181345,0.05459491222039681,10.094795802081585
26.04,-0.0821220630813299,-0.12861617119730148,-0.08660832352470349,0.36291296459931166,0.028031848169282725,10.098990069820998
26.05,-0.08378416501376054,-0.1284264573853757,-0.08602483139317255,0.3785997089313967,0.0015205324412770338,10.103071214964165
26.060000000000002,-0.08543942060231875,-0.1282323986223227,-0.08544201819321676,0.3942278443771267,-0.024937070860481025,10.107038382598457
26.07,-0.08708772082877786,-0.12803403077051037,-0.0848598720623117,0.4097951260516276,-0.05133899804000208,10.110890756582073
26.080000000000002,-0.08872895717908544,-0.1278313897920546,-0.08427838076301558,0.4252993207707074,-0.07768328595270102,10.114627559714616
26.09,-0.0903630216507676,-0.12762451174584355,-0.08369753168930787,0.4407382074525794,-0.10396797215688824,10.118248053895723
26.1,-0.09198980676030404,-0.12741343278458947,-0.08311731187297626,0.4561095775167586,-0.13019109507266657,10.121751540271653
26.11,-0.09360920555044616,-0.1271981891519106,-0.08253770799006004,0.47141123527990464,-0.15635069414779146,10.125137359369878
26.12,-0.09522111159751138,-0.1269788171794374,-0.08195870636733617,0.4866409983486629,-0.18244481003083823,10.128404891221585
26.13,-0.09682541901862506,-0.12675535328394646,-0.08138029298885577,0.501796698009275,-0.20847148475121546,10.13155355547213
26.14,-0.09842202247892613,-0.12652783396451855,-0.08080245350252398,0.5168761796140587,-0.23442876190622242,10.134582811479339
26.150000000000002,-0.10001081719872583,-0.1262962957997216,-0.08022517322672452,0.531877302964486,-0.26031468685484027,10.137492158399734
26.16,-0.10159169896063039,-0.12606077544481545,-0.07964843715698303,0.5467979426909301,-0.286127306918333,10.140281135262589
26.17,-0.1031645641166149,-0.12582130962897992,-0.07907222997267191,0.5616359886289657,-0.31186467158746156,10.14294932103185
26.18,-0.10472930959505275,-0.1255779351525642,-0.07849653604375362,0.5763893461920668,-0.33752483273613976,10.145496334655922
26.19,-0.10628583290770707,-0.12533068888435514,-0.07792133943755677,0.5910559367407735,-0.36310584484162245,10.147921835105201
26.2,-0.10783403215667048,-0.12507960775886612,-0.07734662392558964,0.6056336979480922,-0.3886057652108441,10.15022552139757
26.21,-0.10937380604126366,-0.12482472877364378,-0.07677237299038397,0.6201205841612261,-0.41402265421302653,10.152407132611577
26.22,-0.11090505386488336,-0.12456608898659237,-0.07619856983237144,0.6345145667593917,-0.4393545755181938,10.154466447887566
26.23,-0.11242767554181442,-0.12430372551331306,-0.07562519737678457,0.6488136345078114,-0.4645995963417362,10.15640328641655
26.240000000000002,-0.11394157160397952,-0.12403767552446104,-0.07505223828059093,0.6630157939076794,-0.4897557876945373,10.158217507416976
26.25,-0.11544664320765394,-0.12376797624311515,-0.07447967493944765,0.6771190695421329,-0.5148212246388519,10.159909010099348
26.26,-0.11694279214013213,-0.12349466494216063,-0.07390748949467918,0.6911215044181117,-0.5397939865496362,10.161477733618636
26.27,-0.11842992082633437,-0.12321777894168653,-0.07333566384028187,0.7050211603040281,-0.5646721573810427,10.162923657014675
26.28,-0.11990793233537964,-0.12293735560639209,-0.07276417962994196,0.7188161180632571,-0.5894538259382665,10.164246799140392
26.29,-0.12137673038709894,-0.1226534323430051,-0.07219301828407604,0.7325044779832544,-0.614137086154205,10.16544721857796
26.3,-0.12283621935850397,-0.1223660465977091,-0.07162216099688597,0.7460843601004153,-0.6387200373710642,10.16652501354293
26.310000000000002,-0.12428630429020132,-0.12207523585357992,-0.07105158874343001,0.7595539045204294,-0.6632007846265129,10.167480321776324
26.32,-0.12572689089276237,-0.12178103762802861,-0.07048128228670406,0.7729112717342014,-0.6875774389444151,10.168313320424724
26.330000000000002,-0.12715788555303706,-0.12148348947025181,-0.0699112221847367,0.7861546429292628,-0.7118481176298226,10.16902422590844
26.34,-0.12857919534041548,-0.12118262895868845,-0.06934138879769335,0.7992822202965224,-0.7360109445680454,10.16961329377773
26.35,-0.1299907280130436,-0.12087849369847928,-0.06877176229498583,0.8122922273324539,-0.7600640505277774,10.170080818557148
26.36,-0.13139239202398012,-0.12057112131893227,-0.0682023226623905,0.8251829091365003,-0.784005573467867,10.170427133578109
26.37,-0.13278409652730463,-0.12026054947098949,-0.06763304970916917,0.8379525327038155,-0.8078336588477351,10.17065261079961
26.38,-0.13416575138416803,-0.11994681582469746,-0.06706392307519417,0.850599387213113,-0.831546459941086,10.170757660617257
26.39,-0.13553726716879877,-0.11962995806667621,-0.0664949222380704,0.8631217843097342,-0.8551421381529338,10.17074273166063
26.400000000000002,-0.13689855517444127,-0.1193100138975916,-0.06592602652026239,0.8755180583837615,-0.8786188633394427,10.170608310579029
26.41,-0.13824952741925076,-0.11898702102962469,-0.0653572150962144,0.8877865668432107,-0.9019748141306723,10.17035492181566
26.42,-0.1395900966521331,-0.11866101718393975,-0.06478846699946586,0.8999256903822228,-0.9252081782559278,10.169983127370331
26.43,-0.14092017635851897,-0.11833204008815168,-0.06421976112976624,0.9119338332441957,-0.9483171528713281,10.169493526550788
26.44,-0.14223968076609547,-0.11800012747378784,-0.063651076260176,0.9238094234798714,-0.971299944889763,10.168886755712647
26.45,-0.14354852485047306,-0.11766531707374767,-0.06308239104416277,0.9355509132002343,-0.9941547713126377,10.16816348798809
26.46,-0.1448466243407998,-0.11732764661975614,-0.06251368402268465,0.947156778824321,-1.0168798595634982,10.167324433003404
26.47,-0.14613389572531588,-0.11698715383981301,-0.06194493363126298,0.9586255213217487,-1.0394734478231038,10.166370336585388
26.48,-0.147410256256856,-0.1166438764556336,-0.06137611820703839,0.9699556664500619,-1.0619337853659419,10.165301980456755
26.490000000000002,-0.14867562395828934,-0.11629785218008447,-0.060807215995813534,0.9811457649867406,-1.0842591328977764,10.164120181920637
26.5,-0.14992991762790217,-0.1159491187146102,-0.06023820515907885,0.9921943929559467,-1.1064477628941338,10.162825793534266
26.51,-0.15117305684472662,-0.11559771374665083,-0.05966906378101706,1.0031001518498999,-1.1284979599395193,10.16141970277189
26.52,-0.1524049619738056,-0.11524367494705148,-0.05909976987548996,1.013861668844841,-1.1504080210670495,10.159902831677133
26.53,-0.15362555417140203,-0.11488703996746037,-0.058530301393001916,1.0244775970116529,-1.1721762560984086,10.158276136504764
26.54,-0.15483475539014524,-0.1145278464377177,-0.05796063622764168,1.0349466155209668,-1.193800987983769,10.156540607352149
26.55,-0.1560324883841258,-0.11416613196323096,-0.05739075222399502,1.0452674298428528,-1.2152805531416804,10.154697267780326
26.560000000000002,-0.15721867671391837,-0.11380193412234084,-0.05682062718403751,1.0554387719409837,-1.2366133017983942,10.15274717442496
26.57,-0.15839324475155406,-0.11343529046367268,-0.056250238873993996,1.0654594004612905,-1.2577975983267118,10.150691416597223
26.580000000000002,-0.15955611768543163,-0.11306623850347453,-0.055679565031168846,1.0753281009150797,-1.2788318215840326,10.148531115874736
26.59,-0.160707221525159,-0.11269481572294342,-0.05510858337075033,1.085043685856557,-1.2997143652492007,10.14626742568273
26.6,-0.16184648310634553,-0.11232105956553487,-0.054537271592576264,1.0946049950548056,-1.3204436381583124,10.143901530865516
26.61,-0.16297383009532396,-0.11194500743425952,-0.05396560738787004,1.1040108956601014,-1.3410180646389023,10.141434647248436
26.62,-0.1640891909938153,-0.11156669668896275,-0.05339356844593961,1.113260282364665,-1.3614360848425369,10.138868021190392
26.63,-0.1651924951435279,-0.11118616464359042,-0.05282113246084148,1.1223520775577123,-1.3816961550754439,10.136202929127146
26.64,-0.16628367273069944,-0.1108034485634358,-0.05224827713800395,1.1312852314749016,-1.4017967481271467,10.133440677105504
26.650000000000002,-0.1673626547905715,-0.11041858566237246,-0.051674980200813334,1.1400587223420515,-1.4217363535966792,10.130582600308518
26.66,-0.16842937321180207,-0.11003161310006833,-0.05110121939715931,1.1486715565132282,-1.4415134782163144,10.12763006257191
26.67,-0.16948376074081828,-0.10964256797918229,-0.05052697250593606,1.1571227686031094,-1.4611266461726145,10.124584455891815
26.68,-0.17052575098610148,-0.10925148734254397,-0.04995221734350215,1.165411421613645,-1.4805743994244827,10.121447199924058
26.69,-0.17155527842241156,-0.10885840817031443,-0.049376931770094404,1.1735366070550026,-1.4998552980181206,10.11821974147509
26.7,-0.1725722783949439,-0.10846336737712901,-0.04880109369619732,1.1814974450608065,-1.5189679203985937,10.11490355398474
26.71,-0.17357668712342952,-0.10806640180922017,-0.04822468108886107,1.1892930844976322,-1.5379108637179895,10.111500137000995
26.72,-0.17456844170615962,-0.10766754824152341,-0.0476476719779774,1.196922703068785,-1.5566827441396527,10.108011015646976
26.73,-0.17554748012395657,-0.10726684337476174,-0.04707004446249898,1.2043855074123297,-1.5752821971386877,10.104437740080202
26.740000000000002,-0.17651374124407362,-0.10686432383251207,-0.046491776716611775,1.2116807331934032,-1.593707877798222,10.100781884944446
26.75,-0.17746716482402974,-0.10646002615825173,-0.045912846995854795,1.2188076451907732,-1.6119584611013875,10.097045048814289
26.76,-0.17840769151538322,-0.10605398681238454,-0.04533323364318391,1.2257655373776704,-1.6300326422188745,10.093228853632565
26.77,-0.17933526286743554,-0.10564624216924795,-0.04475291509498375,1.2325537329968888,-1.6479291367917301,10.089334944140877
26.78,-0.18024982133087195,-0.10523682851409893,-0.0441718698870222,1.239171584630174,-1.665646681209369,10.085364987303409
26.79,-0.18115131026133371,-0.10482578204008211,-0.04359007666034941,1.2456184742618142,-1.6831840328824945,10.081320671724237
26.8,-0.18203967392292866,-0.10441313884517413,-0.043007514167136385,1.2518938133366402,-1.700539970510916,10.077203707058219
26.810000000000002,-0.18291485749167127,-0.10399893492911126,-0.04242416127645654,1.2579970428121925,-1.7177132943459112,10.073015823415847
26.82,-0.18377680705885674,-0.103583206190296,-0.04183999698000715,1.2639276332052312,-1.7347028264470716,10.068758770762102
26.830000000000002,-0.18462546963437204,-0.1031659884226813,-0.04125500039776739,1.2696850846326053,-1.7515074109335185,10.064434318309605
26.84,-0.18546079314993588,-0.10274731731263845,-0.0406691507835964,1.2752689268463477,-1.7681259142291885,10.060044253906213
26.85,-0.18628272646227445,-0.10232722843580205,-0.04008242753076666,1.2806787192631621,-1.784557225302168,10.055590383417371
26.86,-0.18709121935622725,-0.10190575725389715,-0.03949481017743504,1.2859140509882456,-1.8008002558978156,10.051074530103275
26.87,-0.18788622254779136,-0.10148293911154466,-0.03890627841204421,1.2909745408334554,-1.8168539407657138,10.046498533991189
26.88,-0.18866768768708986,-0.10105880923304968,-0.03831681207866471,1.2958598373298673,-1.8327172378799854,10.041864251243096
26.89,-0.1894355673612808,-0.10063340271916844,-0.03772639118226317,1.3005696187347127,-1.848389128653237,10.037173553518876
26.900000000000002,-0.19018981509739394,-0.10020675454385715,-0.03713499589390665,1.3051035930327393,-1.86386861814367,10.032428327335218
26.91,-0.19093038536509957,-0.09977889955100216,-0.036542606555897854,1.3094614979319914,-1.8791547352553726,10.027630473420581
26.92,-0.1916572335794127,-0.09934987245113072,-0.035949203686838224,1.3136431008540388,-1.894246532931728,10.0227819060663
26.93,-0.19237031610332575,-0.09891970781810454,-0.03535476798662336,1.3176481989186934,-1.9091430883416673,10.017884552474152
26.94,-0.19306959025037512,-0.09848844008579385,-0.034759280341365405,1.321476618923217,-1.9238435030587884,10.012940352100586
26.95,-0.19375501428713746,-0.09805610354473705,-0.03416272182824494,1.325128217316001,-1.9383469032331295,10.007951255997812
26.96,-0.19442654743566085,-0.09762273233877829,-0.03356507372028753,1.3286028801648881,-1.9526524397556304,10.002919226152025
26.97,-0.19508414987582434,-0.0971883604616932,-0.032966317491069416,1.3319005231199583,-1.9667592884150245,9.99784623481897
26.98,-0.19572778274763067,-0.09675302175379503,-0.03236643481934716,1.3350210913709708,-1.9806666500471748,9.992734263857074
26.990000000000002,-0.1963574081534288,-0.09631674989852647,-0.03176540759361418,1.3379645595994223,-1.994373750676718,9.987585304058413
27.0,-0.19697298916007047,-0.09587957841903515,-0.031163217916579018,1.3407309319252483,-2.007879841651006,9.982401354477682
27.01,-0.19757448980099523,-0.09544154067473493,-0.03055984810956968,1.3433202418482004,-2.021184199766153,9.97718442175948
27.02,-0.19816187507824687,-0.0950026698578527,-0.029955280716861786,1.3457325521839647,-2.03428612738518,9.971936519464096
27.03,-0.19873511096442428,-0.09456299898996057,-0.029349498509924875,1.3479679549949912,-2.0471849525482924,9.966659667392017
27.04,-0.1992941644045572,-0.09412256091849644,-0.028742484491598046,1.3500265715161328,-2.059880029074946,9.961355890907493
27.05,-0.1998390033179193,-0.09368138831327032,-0.028134221900179994,1.3519085520750669,-2.0723707366580046,9.95602722026122
27.060000000000002,-0.2003695965997682,-0.09323951366295945,-0.027524694213444438,1.3536140760075952,-2.08465648094967,9.95067568991259
27.07,-0.20088591412301693,-0.09279696927159235,-0.02691388515257583,1.3551433515677964,-2.096736693639217,9.945303337851563
27.080000000000002,-0.20138792673983796,-0.09235378725502129,-0.026301778686022723,1.356496615833105,-2.1086108325225883,9.939912204920514
27.09,-0.20187560628319617,-0.09190999953738592,-0.02568835903327371,1.3576741346043621,-2.1202783815636703,9.934504334136218
27.1,-0.20234892556831344,-0.09146563784756588,-0.02507361066855111,1.3586762023008492,-2.1317388509473245,9.929081770012306
27.11,-0.20280785839406307,-0.09102073371562835,-0.02445751832442507,1.3595031418503152,-2.142991777124071,9.923646557882282
27.12,-0.20325237954429698,-0.09057531846926266,-0.023840066995344012,1.3601553045741643,-2.1540367228465396,9.91820074322351
27.13,-0.20368246478910143,-0.09012942323021314,-0.023221241941085744,1.3606330700676674,-2.1648732771975223,9.912746370982255
27.14,-0.20409809088598477,-0.08968307891070235,-0.022601028690125303,1.360936846075361,-2.175501055609713,9.907285484900138
